trdar_cd_nm,lon,lat
창신5길,127.0123357,37.5744687
창신5길,127.0123357,37.5744687
창신5길,127.0123357,37.5744687
창신5길,127.0123357,37.5744687
창신5길,127.0123357,37.5744687
창신5길,127.0123357,37.5744687
창신5길,127.0123357,37.5744687
창신5길,127.0123357,37.5744687
창신5길,127.0123357,37.5744687
창신5길,127.0123357,37.5744687
창신5길,127.0123357,37.5744687
창신5길,127.0123357,37.5744687
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
창신길,127.0103231,37.5751475
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천장산로7길,127.0556887,37.5985302
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로39길,127.1395428,37.5431585
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천중로51길,127.1448894,37.5435423
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로109길,127.0821282,37.559215
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로123길,127.0864195,37.557823
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로129길,127.0914432,37.5534865
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로12길,127.024587,37.5746441
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로162길,127.1283212,37.534778
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로170길,127.1320973,37.5324835
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로17길,127.0322796,37.575782
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로187길,127.1426544,37.5367161
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로197길,127.1471928,37.538288
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로219길,127.1707514,37.5484767
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로45길,127.0437626,37.5754908
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로77길,127.0630928,37.5652849
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호대로97길,127.0712923,37.56302
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛14길,127.1270493,37.5363024
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
천호옛길,127.1240365,37.5342545
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청계천로10나길,127.0357912,37.569931
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로17길,127.0114813,37.5595243
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청구로1길,127.0163419,37.5576377
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청두곶길,126.985628,37.4804987
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡8길,126.9433002,37.4799633
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청룡길,127.2869556,36.9127223
청림3길,126.9588927,37.4901886
청림3길,126.9588927,37.4901886
청림3길,126.9588927,37.4901886
청림3길,126.9588927,37.4901886
청림3길,126.9588927,37.4901886
